rotation transx transy transz piper LRMSD modelnum
4371 -27.22 -32.17 -11.94 -500.77 8.57428527165 326
23644 -22.22 -39.17 11.06 -500.75 23.5092695512 327
51703 -25.22 -44.17 7.06 -500.72 23.2611669698 328
39607 -24.22 -43.17 9.06 -500.41 23.664155426 329
31687 -24.22 -42.17 9.06 -500.41 23.1930009859 330
63904 -25.22 -46.17 5.06 -500.37 21.453361516 331
40637 -23.22 -44.17 7.06 -500.29 23.861798319 332
56143 -24.22 -47.17 5.06 -500.21 22.1149980777 333
11527 -25.22 -42.17 9.06 -500.17 23.8189927841 334
10040 -25.22 -49.17 5.06 -500.13 24.678901358 335
47587 -23.22 -41.17 10.06 -500.13 23.4930537978 336
29383 -24.22 -44.17 8.06 -500.11 23.2494094118 337
50102 -27.22 -49.17 1.06 -500.10 22.6232095749 338
31231 -25.22 -47.17 5.06 -500.07 22.5955642112 339
57736 -27.22 -49.17 1.06 -500.06 22.5858790271 340
29939 -26.22 -32.17 -10.94 -499.72 13.1314353177 341
39007 -25.22 -45.17 6.06 -499.64 21.5213683085 342
30925 -25.22 -46.17 6.06 -499.42 22.1906705309 343
62334 -21.22 -33.17 -8.94 -499.38 12.2860369017 344
45552 -18.22 -34.17 -9.94 -499.27 3.23854125081 345
66823 -25.22 -42.17 9.06 -499.26 23.8705526868 346
40183 -25.22 -42.17 9.06 -499.23 23.8039208112 347
43552 -26.22 -48.17 1.06 -499.22 21.1710173011 348
12352 -25.22 -46.17 6.06 -499.21 22.095677576 349
54198 -22.22 -33.17 -8.94 -499.20 12.3467728156 350
62532 -27.22 -32.17 -10.94 -499.17 13.6358888667 351
50425 -23.22 -43.17 8.06 -499.10 23.9400567297 352
65215 -25.22 -47.17 5.06 -499.03 22.6049896409 353
49087 -24.22 -45.17 7.06 -499.00 22.2192054259 354
18436 -26.22 -49.17 1.06 -498.85 21.9744016829 355
40543 -25.22 -44.17 7.06 -498.44 23.4121579192 356
13950 -22.22 -33.17 -8.94 -498.37 12.2030756853 357
21952 -26.22 -49.17 2.06 -498.37 22.4524877504 358
2006 -27.22 -47.17 2.06 -498.19 22.2325109593 359
22471 -25.22 -46.17 5.06 -498.12 22.1801316614 360
53774 -27.22 -49.17 2.06 -498.11 23.3549161766 361
47510 -27.22 -49.17 1.06 -498.07 22.6520723589 362
14239 -27.22 -46.17 3.06 -498.07 20.4873212033 363
46494 -26.22 -32.17 -10.94 -497.96 13.1034407797 364
12748 -26.22 -49.17 1.06 -497.92 21.7884917226 365
53431 -24.22 -44.17 8.06 -497.92 23.4979234414 366
59725 -24.22 -46.17 6.06 -497.91 22.1085759367 367
64723 -22.22 -40.17 11.06 -497.88 24.2738692973 368
29366 -26.22 -49.17 2.06 -497.86 22.756315533 369
45055 -25.22 -47.17 5.06 -497.76 22.6076333025 370
60343 -24.22 -42.17 9.06 -497.70 23.28933544 371
54847 -24.22 -46.17 6.06 -497.66 21.992511133 372
53389 -25.22 -46.17 6.06 -497.64 22.0238098936 373
67831 -25.22 -42.17 9.06 -497.55 23.8815967901 374
51827 -21.22 -32.17 -7.94 -497.48 12.2091620708 375
22111 -25.22 -42.17 9.06 -497.45 24.2015253394 376
12799 -25.22 -46.17 6.06 -497.05 22.594308178 377
41592 -19.22 -34.17 -9.94 -496.72 3.37431007891 378
49155 -26.22 -32.17 -11.94 -496.72 7.71134862786 379
23357 -23.22 -44.17 8.06 -496.68 24.4080614325 380
56633 -23.22 -32.17 -10.94 -496.68 12.5803147561 381
42400 -26.22 -49.17 2.06 -496.68 22.6799555045 382
32064 -22.22 -40.17 10.06 -496.54 22.3030326033 383
14975 -23.22 -44.17 8.06 -496.54 24.4996959104 384
31373 -19.22 -34.17 -9.94 -496.44 3.47085793174 385
39294 -22.22 -33.17 -8.94 -496.37 12.3246475502 386
30307 -25.22 -44.17 8.06 -496.26 23.6001671971 387
51952 -25.22 -46.17 6.06 -496.22 22.0521292054 388
30078 -22.22 -33.17 -8.94 -496.22 12.3453764496 389
13087 -27.22 -46.17 3.06 -496.21 20.6138289892 390
10207 -27.22 -45.17 4.06 -496.14 20.5474560251 391
68534 -27.22 -49.17 1.06 -496.11 22.6444270798 392
48989 -24.22 -45.17 7.06 -495.94 24.4325027817 393
66952 -26.22 -49.17 1.06 -495.87 22.1622766483 394
20723 -24.22 -32.17 -10.94 -495.78 12.7038224336 395
53397 -26.22 -32.17 -10.94 -495.75 7.83141321428 396
53965 -23.22 -41.17 10.06 -495.75 23.2613745881 397
44766 -23.22 -32.17 -10.94 -495.55 12.7027461175 398
15161 -27.22 -31.17 -10.94 -495.55 13.6467532069 399
44173 -26.22 -47.17 4.06 -495.55 21.5411985376 400
40444 -22.22 -42.17 9.06 -495.49 23.9767786916 401
32332 -26.22 -49.17 2.06 -495.48 22.4101098189 402
66803 -25.22 -32.17 -10.94 -495.45 12.8377608837 403
13587 -26.22 -32.17 -10.94 -495.45 7.69864245232 404
43082 -22.22 -39.17 11.06 -495.38 23.2684639201 405
37049 -27.22 -31.17 -10.94 -495.37 13.6122159198 406
59641 -23.22 -43.17 8.06 -495.33 23.7561472685 407
7902 -24.22 -32.17 -11.94 -495.24 12.9853400731 408
5623 -25.22 -42.17 9.06 -495.24 24.0092009304 409
18603 -23.22 -44.17 8.06 -495.18 24.3994034584 410
33412 -26.22 -48.17 2.06 -495.05 21.8795104911 411
46792 -26.22 -48.17 2.06 -494.99 22.3093801801 412
26245 -25.22 -45.17 6.06 -494.95 21.3395577616 413
41335 -24.22 -44.17 8.06 -494.91 23.6633857066 414
51268 -28.22 -48.17 1.06 -494.73 22.6018612684 415
39565 -25.22 -45.17 6.06 -494.63 21.3653111567 416
44749 -25.22 -46.17 5.06 -494.59 21.8997721669 417
17863 -25.22 -43.17 8.06 -494.55 23.171373002 418
48014 -26.22 -49.17 2.06 -494.50 22.6488966177 419
36782 -26.22 -49.17 2.06 -494.50 22.6751624633 420
51102 -24.22 -33.17 -10.94 -494.41 12.8339810892 421
61411 -23.22 -40.17 10.06 -494.27 23.1732037756 422
19422 -24.22 -33.17 -10.94 -494.23 12.8529411106 423
