rotation transx transy transz piper LRMSD modelnum
458 -66.12 9.24 -45.51 -695.26 12.8604457013 399
64224 -66.12 10.24 -45.51 -695.18 12.3027686689 400
62016 -65.12 13.24 -44.51 -695.17 11.6422087205 401
19978 -66.12 11.24 -43.51 -695.14 7.40534766035 402
30960 -66.12 13.24 -48.51 -695.13 12.7210922763 403
41186 -67.12 11.24 -46.51 -695.05 11.2524421198 404
49930 -67.12 9.24 -43.51 -695.01 7.09765849594 405
42454 -67.12 9.24 -43.51 -694.93 8.39220730233 406
40101 -68.12 8.24 -44.51 -694.92 12.9431439947 407
27593 -65.12 11.24 -43.51 -694.89 12.6644421413 408
62506 -67.12 9.24 -44.51 -694.86 9.00706862507 409
60768 -65.12 13.24 -44.51 -694.81 11.6372513364 410
30005 -63.12 17.24 -44.51 -694.76 12.0160913543 411
26853 -68.12 8.24 -44.51 -694.73 13.0854907987 412
58322 -68.12 11.24 -46.51 -694.65 11.1696610672 413
26786 -67.12 13.24 -47.51 -694.60 11.1185827345 414
6485 -64.12 14.24 -44.51 -694.52 11.4257428585 415
35856 -68.12 11.24 -46.51 -694.50 11.2822482856 416
24831 -67.12 15.24 -40.51 -694.44 7.84159077683 417
12816 -67.12 11.24 -46.51 -694.43 10.6643728612 418
61413 -68.12 9.24 -44.51 -694.38 12.5369070526 419
39140 -67.12 9.24 -43.51 -694.03 9.04816004213 420
13397 -65.12 12.24 -45.51 -694.02 11.6021653358 421
40354 -69.12 4.24 -46.51 -693.96 11.1196051658 422
866 -66.12 12.24 -46.51 -693.87 11.6470535887 423
25003 -67.12 11.24 -47.51 -693.79 6.86759710176 424
42875 -66.12 15.24 -39.51 -693.71 13.5011863063 425
2698 -67.12 10.24 -43.51 -693.70 7.95725152618 426
18356 -70.12 4.24 -46.51 -693.66 11.6141788811 427
22896 -67.12 12.24 -47.51 -693.58 12.127414367 428
55582 -67.12 8.24 -44.51 -693.50 7.83786967441 429
19832 -68.12 7.24 -44.51 -693.33 10.4471091819 430
41074 -67.12 10.24 -44.51 -693.32 5.11362272287 431
38264 -68.12 7.24 -43.51 -693.25 10.5519359642 432
12408 -64.12 17.24 -44.51 -693.23 12.1902402646 433
5040 -66.12 15.24 -49.51 -693.21 13.2701486136 434
41762 -66.12 14.24 -47.51 -693.17 11.2748953821 435
30263 -67.12 8.24 -45.51 -693.09 7.59968223225 436
28772 -67.12 9.24 -43.51 -693.07 9.29643845254 437
46169 -66.12 9.24 -44.51 -693.05 11.6147402925 438
4961 -67.12 8.24 -44.51 -693.04 11.5946368039 439
30288 -67.12 13.24 -46.51 -692.88 11.0099520139 440
59616 -67.12 9.24 -45.51 -692.79 12.294497814 441
4532 -70.12 4.24 -46.51 -692.72 11.7547670569 442
7835 -66.12 9.24 -44.51 -692.62 12.2090120977 443
41524 -65.12 11.24 -44.51 -692.59 6.88570065774 444
11890 -67.12 10.24 -44.51 -692.33 7.32149320456 445
61375 -67.12 12.24 -45.51 -692.29 5.10474891316 446
30650 -65.12 11.24 -44.51 -692.23 7.27786242784 447
46226 -65.12 16.24 -47.51 -692.22 11.9123279026 448
