rotation transx transy transz piper LRMSD modelnum
65577 -23.46 -39.18 -72.42 -592.01 16.6072262903 236
10951 -35.46 -32.18 -55.42 -592.01 23.7823403283 237
45510 -32.46 -55.18 -61.42 -591.92 26.0737702635 238
57424 -38.46 -36.18 -52.42 -591.89 23.4951568438 239
44156 -30.46 -51.18 -58.42 -591.64 24.7613852635 240
65049 -33.46 -29.18 -56.42 -591.53 24.8693495863 241
47194 -30.46 -54.18 -59.42 -591.32 25.7305486775 242
13641 -32.46 -30.18 -55.42 -591.30 25.2353917565 243
15346 -31.46 -53.18 -58.42 -591.29 26.4380245013 244
67105 -25.46 -40.18 -72.42 -590.92 9.69664777983 245
6753 -16.46 -41.18 -76.42 -590.91 19.7516759182 246
9367 -35.46 -32.18 -55.42 -590.39 24.0129177861 247
8481 -18.46 -42.18 -76.42 -590.34 18.9373268889 248
5008 -37.46 -37.18 -52.42 -590.33 22.9544596576 249
61270 -35.46 -31.18 -55.42 -590.23 22.2197324265 250
52471 -13.46 -44.18 -76.42 -590.00 22.2889276137 251
67906 -31.46 -52.18 -57.42 -589.86 26.6131328044 252
27705 -18.46 -41.18 -75.42 -589.85 18.8576625553 253
3402 -30.46 -51.18 -58.42 -589.82 24.8658584228 254
53529 -33.46 -28.18 -56.42 -589.58 25.138320385 255
29793 -19.46 -42.18 -76.42 -589.48 18.3347097131 256
32656 -37.46 -37.18 -51.42 -589.17 23.8672026547 257
53985 -16.46 -41.18 -77.42 -588.78 19.7714460818 258
43617 -15.46 -41.18 -75.42 -588.68 20.29436582 259
30009 -22.46 -38.18 -72.42 -588.64 16.9354526016 260
41745 -22.46 -39.18 -72.42 -588.43 16.8860107616 261
37929 -23.46 -39.18 -72.42 -588.40 16.5788655674 262
2145 -17.46 -42.18 -77.42 -588.24 19.4541196178 263
46499 -21.46 -41.18 -78.42 -588.19 17.725506587 264
14889 -23.46 -39.18 -72.42 -588.16 16.6380533845 265
30082 -36.46 -63.18 -59.42 -588.15 31.1806146719 266
64275 -36.46 -42.18 -51.42 -588.10 25.2214255703 267
57462 -32.46 -55.18 -60.42 -588.07 26.4299382005 268
48103 -35.46 -32.18 -55.42 -588.04 24.1127500431 269
23097 -18.46 -41.18 -74.42 -587.99 19.0043595905 270
40258 -31.46 -53.18 -58.42 -587.96 26.5224900763 271
2128 -39.46 -35.18 -53.42 -587.85 23.0747955539 272
5385 -20.46 -41.18 -76.42 -587.83 18.0153159822 273
34422 -32.46 -55.18 -60.42 -587.65 26.4512708228 274
23961 -19.46 -42.18 -76.42 -587.56 18.3277468788 275
37840 -38.46 -37.18 -52.42 -587.49 23.0898771992 276
27778 -36.46 -63.18 -59.42 -587.38 31.1414443813 277
49355 -27.46 -42.18 -73.42 -587.32 15.9678378515 278
7905 -16.46 -41.18 -77.42 -587.30 19.7482630534 279
66946 -36.46 -63.18 -59.42 -587.25 31.1608917182 280
67665 -17.46 -41.18 -74.42 -587.24 19.3286412702 281
11256 -28.46 -53.18 -60.42 -587.16 20.7832727338 282
20433 -23.46 -39.18 -73.42 -586.87 16.5310077718 283
19896 -28.46 -53.18 -60.42 -586.79 21.3209736702 284
7689 -21.46 -41.18 -78.42 -586.75 17.506686963 285
16342 -35.46 -31.18 -55.42 -586.74 22.2754398806 286
22288 -38.46 -36.18 -52.42 -586.71 23.4916501284 287
2023 -35.46 -32.18 -55.42 -586.41 24.0740820636 288
49233 -19.46 -42.18 -75.42 -586.24 18.3825341896 289
54705 -21.46 -41.18 -77.42 -585.86 17.5767509114 290
34833 -19.46 -41.18 -76.42 -585.78 18.4222303949 291
47073 -16.46 -41.18 -76.42 -585.69 19.765857355 292
56310 -32.46 -55.18 -61.42 -585.61 26.0642199814 293
67119 -38.46 -56.18 -57.42 -585.61 27.4653890695 294
42878 -40.46 -30.18 -56.42 -585.46 20.9601422268 295
28185 -33.46 -28.18 -56.42 -585.44 25.2066241162 296
6321 -22.46 -41.18 -79.42 -585.22 17.1632819674 297
44936 -32.46 -55.18 -60.42 -584.85 26.4394401631 298
6153 -32.46 -30.18 -55.42 -584.69 25.2780626558 299
29287 -18.46 -41.18 -75.42 -584.59 18.9914666441 300
36417 -18.46 -41.18 -76.42 -584.56 18.7341776986 301
4017 -22.46 -41.18 -78.42 -584.51 17.3885530079 302
5190 -32.46 -55.18 -61.42 -584.29 26.0386430789 303
17841 -21.46 -41.18 -78.42 -584.29 17.720537647 304
20530 -31.46 -53.18 -58.42 -584.17 26.4981186695 305
976 -38.46 -37.18 -52.42 -584.05 23.3112018074 306
49017 -19.46 -41.18 -75.42 -583.97 18.531397722 307
56416 -39.46 -35.18 -53.42 -583.70 23.2427779497 308
65488 -37.46 -37.18 -51.42 -583.67 23.834973457 309
39009 -17.46 -41.18 -76.42 -583.62 19.2706884057 310
24465 -20.46 -41.18 -76.42 -583.57 18.0116732789 311
16665 -33.46 -28.18 -56.42 -583.48 25.0633564236 312
14838 -32.46 -55.18 -61.42 -583.29 26.0800120626 313
