rotation transx transy transz piper LRMSD modelnum
14760 -84.94 -8.42 12.41 -687.24 16.6471892199 393
23180 -104.94 13.58 23.41 -687.22 40.76144859 394
47224 -89.94 -19.42 12.41 -687.15 3.05587010074 395
32127 -108.94 11.58 23.41 -687.07 40.9665285169 396
23608 -88.94 -18.42 14.41 -686.57 4.28361200938 397
7612 -92.94 -1.42 4.41 -686.56 21.4801937463 398
31440 -93.94 -2.42 4.41 -686.40 26.1641725156 399
50822 -84.94 -12.42 19.41 -686.40 14.8034068264 400
64029 -87.94 -3.42 7.41 -686.37 20.8333719231 401
58726 -89.94 -19.42 12.41 -686.23 2.55011029902 402
8132 -101.94 13.58 25.41 -686.08 39.8748916837 403
65663 -104.94 13.58 21.41 -685.97 40.549616805 404
2791 -108.94 7.58 1.41 -685.97 36.127468731 405
10360 -89.94 -19.42 12.41 -685.69 3.41487763156 406
32104 -90.94 -19.42 14.41 -685.67 3.40677650147 407
49342 -104.94 13.58 26.41 -685.55 41.2236639412 408
44866 -102.94 14.58 27.41 -685.53 40.9944125342 409
31236 -98.94 3.58 7.41 -685.25 30.5381953825 410
64216 -89.94 -20.42 11.41 -685.25 3.44923671033 411
16352 -102.94 14.58 27.41 -685.10 41.2083060478 412
10108 -80.94 -7.42 13.41 -685.08 19.8465477572 413
13964 -102.94 13.58 24.41 -685.07 40.0286746729 414
18338 -101.94 -11.42 1.41 -685.06 19.4406986646 415
49668 -98.94 3.58 7.41 -684.98 30.5124914776 416
28560 -95.94 -1.42 5.41 -684.82 27.013226812 417
56834 -80.94 -7.42 13.41 -684.64 19.8346304622 418
69934 -102.94 14.58 26.41 -684.58 40.6886668835 419
26204 -110.94 10.58 9.41 -684.36 37.9074916484 420
66964 -86.94 -2.42 8.41 -684.02 21.2013394298 421
38298 -102.94 13.58 24.41 -684.01 40.1715782417 422
24166 -89.94 -19.42 12.41 -683.98 2.14787803769 423
12113 -107.94 10.58 26.41 -683.88 40.3309879182 424
64460 -106.94 13.58 23.41 -683.81 41.4401893591 425
31076 -90.94 -21.42 17.41 -683.73 7.32312286375 426
2962 -102.94 15.58 25.41 -683.63 41.3733304204 427
11620 -101.94 4.58 7.41 -683.58 32.7945331978 428
23032 -101.94 4.58 2.41 -683.58 29.7748414707 429
22964 -102.94 8.58 10.41 -683.56 32.0607760551 430
16536 -101.94 -21.42 9.41 -683.37 17.3243114896 431
53937 -89.94 -2.42 7.41 -683.10 21.9302703192 432
46450 -101.94 15.58 27.41 -683.10 41.5208171779 433
8038 -89.94 -19.42 12.41 -682.87 2.4089443729 434
40452 -98.94 3.58 7.41 -682.77 30.6569784058 435
5933 -108.94 10.58 10.41 -682.76 36.8118667748 436
51488 -106.94 13.58 23.41 -682.42 41.3387996675 437
65012 -102.94 13.58 26.41 -682.42 40.5080966882 438
45060 -98.94 3.58 7.41 -682.36 30.7876646816 439
14624 -105.94 13.58 23.41 -682.32 40.7827394252 440
25752 -100.94 -21.42 9.41 -682.32 16.8639964085 441
64174 -100.94 13.58 28.41 -682.11 39.9599564365 442
18356 -102.94 7.58 9.41 -681.96 31.1283718146 443
8628 -90.94 4.58 11.41 -681.94 27.8246202301 444
57340 -80.94 -7.42 13.41 -681.83 19.9171714471 445
24142 -100.94 13.58 27.41 -681.66 39.7561572274 446
15358 -105.94 13.58 25.41 -681.58 41.4033230704 447
17272 -89.94 -19.42 12.41 -681.33 3.72471411309 448
19296 -104.94 -15.42 5.41 -681.19 23.1935399732 449
54708 -90.94 4.58 11.41 -681.16 27.6545787456 450
36892 -100.94 4.58 6.41 -681.15 32.721861802 451
68468 -102.94 13.58 26.41 -681.00 40.3810733207 452
65930 -101.94 -11.42 2.41 -680.91 18.884435383 453
25052 -111.94 10.58 9.41 -680.83 38.3808701624 454
37088 -102.94 15.58 26.41 -680.83 41.6573359202 455
7768 -88.94 -19.42 12.41 -680.81 2.48846121887 456
40312 -89.94 -19.42 13.41 -680.81 3.00923949207 457
64450 -102.94 14.58 25.41 -680.76 40.1932839918 458
