rotation transx transy transz piper LRMSD modelnum
12656 -84.19 -15.04 13.48 -700.42 9.68308279085 424
49736 -82.19 -12.04 12.48 -700.33 9.85399566643 425
49974 -89.19 -12.04 2.48 -700.21 12.8743004721 426
15218 -86.19 -18.04 -3.52 -700.18 16.7414117491 427
4538 -86.19 -19.04 -3.52 -700.15 16.9399387261 428
43898 -82.19 -11.04 10.48 -699.99 18.6422249386 429
26110 -86.19 -17.04 10.48 -699.95 9.08034330488 430
7462 -86.19 -16.04 10.48 -699.80 9.09108382469 431
18986 -90.19 -12.04 0.48 -699.73 17.5019570575 432
19059 -83.19 -13.04 9.48 -699.64 10.9107474035 433
2486 -85.19 -14.04 12.48 -699.46 9.16689622433 434
31876 -86.19 -15.04 11.48 -699.44 9.7882794354 435
65216 -91.19 -15.04 0.48 -699.38 13.0348904357 436
45925 -86.19 -12.04 3.48 -699.29 6.72505804136 437
66578 -86.19 -14.04 4.48 -699.27 17.7945237901 438
40397 -88.19 -14.04 6.48 -699.23 7.74926462175 439
17550 -90.19 -11.04 0.48 -699.21 13.7217129638 440
62308 -87.19 -17.04 -3.52 -699.10 17.2493344405 441
37178 -81.19 -19.04 -7.52 -699.05 17.8013152506 442
44542 -86.19 -17.04 11.48 -698.89 8.98050943581 443
22158 -89.19 -11.04 1.48 -698.79 13.06491874 444
18190 -85.19 -18.04 11.48 -698.52 9.47559412195 445
53899 -83.19 -16.04 11.48 -698.52 6.34352578507 446
