rotation transx transy transz piper LRMSD modelnum
51011 219.36 -80.95 62.32 -646.15 31.157337809 310
37999 245.36 -89.95 73.32 -646.15 12.4696809327 311
42383 223.36 -79.95 61.32 -646.09 27.5990361612 312
8457 222.36 -81.95 60.32 -645.99 28.8016139986 313
69945 241.36 -88.95 75.32 -645.91 16.5980648722 314
5308 244.36 -85.95 66.32 -645.89 4.29440937368 315
17532 222.36 -82.95 61.32 -645.86 25.4316476002 316
7314 242.36 -95.95 72.32 -645.85 17.3345170437 317
38193 219.36 -79.95 63.32 -645.80 30.8597512957 318
1567 244.36 -91.95 73.32 -645.65 15.2544278484 319
58936 220.36 -85.95 61.32 -645.65 26.8844084468 320
6297 216.36 -81.95 64.32 -645.59 33.4564358452 321
13663 244.36 -90.95 72.32 -645.55 13.9126485426 322
41311 244.36 -90.95 73.32 -645.46 14.0384338408 323
30665 245.36 -87.95 69.32 -645.39 14.8368567023 324
47112 221.36 -82.95 61.32 -645.35 25.965108997 325
8509 244.36 -90.95 71.32 -645.29 13.6635564396 326
69513 223.36 -80.95 60.32 -645.13 28.0717941513 327
33391 245.36 -89.95 72.32 -645.11 11.8976593527 328
34670 222.36 -84.95 61.32 -644.75 26.2559592205 329
20456 218.36 -87.95 62.32 -644.49 32.2841147119 330
46376 217.36 -86.95 62.32 -644.41 32.9964752818 331
12704 242.36 -93.95 71.32 -644.39 17.6574036789 332
49355 217.36 -82.95 62.32 -644.37 32.8360400543 333
39048 221.36 -82.95 61.32 -644.23 26.1497557327 334
66492 222.36 -83.95 60.32 -644.12 25.627298446 335
56625 219.36 -79.95 63.32 -644.06 30.6698178655 336
15513 216.36 -82.95 63.32 -643.92 33.5525452058 337
11264 243.36 -93.95 71.32 -643.84 16.9706082132 338
15836 244.36 -85.95 65.32 -643.81 4.33807860237 339
45248 242.36 -93.95 71.32 -643.76 17.2772230366 340
60729 241.36 -88.95 75.32 -643.70 16.533235394 341
1477 245.36 -89.95 71.32 -643.69 11.6607440992 342
56495 219.36 -82.95 62.32 -643.63 30.8817703293 343
5949 222.36 -80.95 62.32 -643.59 27.5609821723 344
53983 245.36 -90.95 73.32 -643.03 13.4851658121 345
26973 220.36 -80.95 63.32 -643.01 29.7480102522 346
5231 219.36 -80.95 61.32 -642.85 30.7957140937 347
28847 219.36 -81.95 61.32 -642.83 31.0665793364 348
54049 223.36 -79.95 59.32 -642.78 24.0152221858 349
6602 244.36 -85.95 65.32 -642.76 4.65639300552 350
19765 244.36 -89.95 71.32 -642.73 12.2060017372 351
38464 245.36 -93.95 72.32 -642.71 15.0946350264 352
6002 245.36 -95.95 72.32 -642.59 15.4723979941 353
33247 245.36 -90.95 73.32 -642.47 13.2485208622 354
33152 242.36 -93.95 71.32 -642.23 17.3040610022 355
16593 222.36 -81.95 60.32 -642.04 29.2121093501 356
67005 222.36 -80.95 62.32 -642.02 27.4873678663 357
14542 244.36 -85.95 65.32 -641.81 4.38882900453 358
11133 222.36 -79.95 62.32 -641.79 27.9709237059 359
3345 221.36 -81.95 60.32 -641.76 30.0292818447 360
20567 244.36 -88.95 71.32 -641.71 14.3807529508 361
21920 242.36 -93.95 70.32 -641.62 17.4152862716 362
40504 220.36 -85.95 61.32 -641.55 26.7239589772 363
26101 245.36 -89.95 72.32 -641.55 11.1790501254 364
42095 219.36 -80.95 61.32 -641.53 30.6977170976 365
3122 245.36 -96.95 72.32 -641.43 16.7822158631 366
27681 222.36 -81.95 60.32 -641.37 28.9762510084 367
3061 245.36 -89.95 71.32 -641.36 10.6625097535 368
10415 219.36 -81.95 62.32 -641.34 30.8619375557 369
40209 221.36 -81.95 60.32 -641.34 30.0626050118 370
49951 244.36 -89.95 74.32 -641.14 14.1458715467 371
50721 222.36 -81.95 60.32 -641.08 29.0418836268 372
8384 242.36 -94.95 71.32 -641.07 17.7399456905 373
33367 222.36 -82.95 60.32 -641.05 28.2453128127 374
32217 217.36 -81.95 63.32 -640.96 32.8244336371 375
36008 218.36 -85.95 62.32 -640.95 32.1502176765 376
36847 243.36 -90.95 72.32 -640.93 13.7277628185 377
66560 243.36 -93.95 71.32 -640.90 17.3558054283 378
242 245.36 -95.95 72.32 -640.82 15.7385733643 379
23865 241.36 -88.95 74.32 -640.77 16.1687137227 380
55592 217.36 -85.95 63.32 -640.77 32.7948630715 381
13710 242.36 -93.95 70.32 -640.59 17.3230587396 382
61952 242.36 -93.95 71.32 -640.56 17.4791103255 383
46190 222.36 -82.95 61.32 -640.51 25.3115481898 384
40797 219.36 -79.95 62.32 -640.47 30.7016425323 385
13149 219.36 -80.95 62.32 -640.46 30.5191045613 386
