rotation transx transy transz piper LRMSD modelnum
51270 -198.26 82.37 -122.67 -664.89 10.3769338679 304
40919 -201.26 95.37 -149.67 -664.87 39.3514589883 305
57501 -198.26 100.37 -146.67 -664.87 38.0040386249 306
34573 -207.26 91.37 -147.67 -664.81 36.1371331765 307
28023 -205.26 90.37 -150.67 -664.68 37.7370437273 308
11928 -208.26 78.37 -133.67 -664.63 27.6585485686 309
36153 -191.26 79.37 -120.67 -664.54 10.4087644853 310
67254 -197.26 82.37 -122.67 -664.51 9.19863656005 311
3897 -191.26 79.37 -120.67 -664.30 10.3868041139 312
39456 -199.26 84.37 -113.67 -664.20 17.4647482953 313
13250 -202.26 84.37 -120.67 -664.03 18.8632955061 314
62221 -206.26 92.37 -148.67 -664.03 36.9734064951 315
22985 -194.26 83.37 -112.67 -663.98 12.5124840786 316
3401 -194.26 83.37 -112.67 -663.94 11.8307328486 317
51034 -193.26 81.37 -122.67 -663.85 7.35653145568 318
12821 -200.26 85.37 -113.67 -663.84 17.6695094084 319
48578 -202.26 85.37 -120.67 -663.70 19.137159859 320
35045 -203.26 84.37 -123.67 -663.68 20.7839408109 321
30576 -198.26 85.37 -112.67 -663.68 17.5525863312 322
23399 -192.26 79.37 -118.67 -663.60 11.2180128557 323
16614 -195.26 81.37 -129.67 -663.52 12.9892322437 324
67104 -198.26 84.37 -113.67 -663.39 17.2202746209 325
11526 -191.26 79.37 -125.67 -663.33 11.6006910925 326
32947 -182.26 107.37 -117.67 -663.13 29.9597863346 327
59642 -190.26 81.37 -122.67 -663.10 16.979535009 328
53430 -197.26 81.37 -122.67 -663.07 9.69170202978 329
67170 -198.26 82.37 -122.67 -663.06 11.4758071061 330
30146 -202.26 85.37 -120.67 -662.62 19.2501837742 331
59127 -205.26 90.37 -150.67 -662.61 37.6488640128 332
51312 -202.26 83.37 -123.67 -662.30 20.4961834648 333
57139 -182.26 107.37 -116.67 -662.21 29.8242809429 334
27408 -208.26 78.37 -133.67 -662.17 27.7720325806 335
12870 -193.26 81.37 -128.67 -662.08 12.5698062524 336
20637 -198.26 100.37 -146.67 -662.00 38.0782694622 337
64349 -202.26 95.37 -148.67 -661.94 39.0315529538 338
28133 -203.26 83.37 -123.67 -661.91 20.9819501451 339
59849 -194.26 83.37 -112.67 -661.89 12.2005807181 340
16710 -197.26 81.37 -122.67 -661.86 10.0794991263 341
15558 -197.26 81.37 -122.67 -661.80 9.75299348899 342
11697 -196.26 98.37 -147.67 -661.72 37.1115192164 343
55168 -207.26 92.37 -148.67 -661.56 37.7309531472 344
23328 -199.26 85.37 -113.67 -661.53 17.4790830502 345
53482 -195.26 82.37 -117.67 -661.50 5.09998441377 346
52182 -193.26 81.37 -126.67 -661.47 10.3468858847 347
69917 -195.26 83.37 -112.67 -661.43 12.923880133 348
60552 -194.26 83.37 -111.67 -661.39 13.5575933751 349
62581 -209.26 88.37 -151.67 -661.37 40.6067065956 350
9798 -198.26 82.37 -122.67 -661.30 11.1717121709 351
61878 -193.26 80.37 -128.67 -661.23 13.1828276673 352
26981 -202.26 83.37 -123.67 -661.17 20.5278712566 353
14258 -202.26 84.37 -120.67 -661.12 18.8177988038 354
66681 -191.26 79.37 -119.67 -660.92 11.4459246757 355
68341 -208.26 93.37 -147.67 -660.81 37.5352884819 356
46667 -191.26 79.37 -119.67 -660.79 10.8044704691 357
23627 -187.26 80.37 -121.67 -660.72 11.556448479 358
39792 -202.26 83.37 -123.67 -660.61 20.2251614272 359
52278 -197.26 82.37 -121.67 -660.51 9.2117476904 360
69554 -201.26 84.37 -121.67 -660.51 18.368631642 361
51287 -201.26 95.37 -149.67 -660.49 39.2541170405 362
69491 -190.26 78.37 -122.67 -660.39 12.091188708 363
35978 -194.26 81.37 -127.67 -660.35 18.5230532858 364
41381 -198.26 85.37 -111.67 -660.28 17.8246697334 365
22470 -198.26 82.37 -122.67 -660.24 9.97527640394 366
31253 -200.26 85.37 -113.67 -660.24 17.4488657012 367
31049 -194.26 83.37 -112.67 -660.19 11.6800153478 368
66149 -202.26 83.37 -123.67 -659.88 20.277364393 369
67981 -207.26 92.37 -147.67 -659.88 36.852533214 370
43206 -197.26 81.37 -122.67 -659.77 10.2447611056 371
14841 -191.26 78.37 -120.67 -659.68 12.0918972169 372
46119 -208.26 78.37 -134.67 -659.63 26.0074334405 373
38027 -191.26 79.37 -119.67 -659.24 11.104438085 374
5450 -194.26 81.37 -128.67 -659.18 17.9740833855 375
61285 -209.26 92.37 -146.67 -659.08 36.3648444825 376
44151 -205.26 91.37 -150.67 -658.96 38.1404020575 377
13018 -193.26 81.37 -122.67 -658.90 7.5026335326 378
32128 -207.26 92.37 -148.67 -658.89 37.8741667539 379
15419 -197.26 81.37 -122.67 -658.87 10.3921589575 380
6198 -197.26 82.37 -122.67 -658.81 9.52392141122 381
67191 -205.26 90.37 -148.67 -658.77 36.1607056942 382
54597 -202.26 95.37 -148.67 -658.73 38.8025454431 383
18445 -207.26 92.37 -147.67 -658.66 36.5902293463 384
28796 -180.26 101.37 -112.67 -658.60 28.5554718072 385
58950 -194.26 81.37 -127.67 -658.42 11.5213485878 386
14170 -193.26 80.37 -123.67 -658.39 8.28459348891 387
38304 -198.26 84.37 -112.67 -658.36 17.4355087915 388
27877 -207.26 92.37 -147.67 -658.24 36.2557531037 389
10600 -207.26 93.37 -147.67 -658.19 37.3561556758 390
34737 -196.26 98.37 -147.67 -658.11 36.87378628 391
60263 -192.26 79.37 -118.67 -658.05 11.5229433854 392
60503 -202.26 95.37 -148.67 -658.02 38.7671355849 393
14621 -194.26 83.37 -111.67 -658.00 13.2470182629 394
31850 -191.26 81.37 -122.67 -657.78 16.6752561761 395
50976 -199.26 85.37 -113.67 -657.78 17.390537666 396
61541 -203.26 84.37 -123.67 -657.52 20.8906037734 397
7494 -197.26 81.37 -122.67 -657.44 10.2905457326 398
32855 -201.26 95.37 -148.67 -657.42 38.5927509692 399
60338 -202.26 84.37 -120.67 -657.36 18.7306837338 400
38210 -202.26 85.37 -120.67 -657.34 19.2257541668 401
61705 -206.26 92.37 -148.67 -657.29 37.7947102771 402
54268 -194.26 81.37 -128.67 -657.27 18.3503044922 403
15318 -194.26 81.37 -126.67 -657.20 10.552489319 404
28998 -194.26 81.37 -127.67 -657.17 11.9646934628 405
316 -190.26 81.37 -122.67 -657.15 16.6606475643 406
4983 -205.26 90.37 -151.67 -657.09 38.5133034259 407
52857 -192.26 78.37 -119.67 -656.89 12.0212559259 408
65094 -197.26 81.37 -122.67 -656.83 10.7180585913 409
32405 -200.26 85.37 -113.67 -656.75 17.4241826146 410
25357 -206.26 91.37 -148.67 -656.74 36.6965587999 411
5937 -196.26 98.37 -147.67 -656.74 36.9147638551 412
28230 -197.26 81.37 -122.67 -656.62 10.4264601803 413
7287 -205.26 90.37 -149.67 -656.52 37.0678239129 414
65877 -192.26 79.37 -118.67 -656.52 11.0175428405 415
63947 -186.26 80.37 -120.67 -656.44 12.4185488007 416
17858 -202.26 84.37 -121.67 -656.42 18.6582007323 417
48707 -196.26 97.37 -147.67 -656.42 36.581860805 418
47133 -198.26 100.37 -146.67 -656.41 37.9881881581 419
39033 -192.26 78.37 -119.67 -656.28 11.3215328346 420
65526 -196.26 81.37 -122.67 -656.11 10.293716518 421
33421 -207.26 91.37 -148.67 -656.10 37.1440999201 422
2742 -198.26 82.37 -121.67 -655.94 9.46055097362 423
53308 -190.26 81.37 -122.67 -655.64 16.7198187424 424
38012 -180.26 101.37 -112.67 -655.62 28.5269171954 425
15993 -192.26 78.37 -119.67 -655.59 11.7624633211 426
56495 -198.26 99.37 -147.67 -655.40 38.3202099112 427
13153 -186.26 81.37 -138.67 -655.23 25.1162081661 428
56444 -180.26 101.37 -112.67 -655.08 28.4050481367 429
2310 -192.26 79.37 -124.67 -655.02 11.2024660018 430
37878 -196.26 81.37 -122.67 -654.97 10.2190376896 431
23269 -207.26 92.37 -147.67 -654.90 36.3106444388 432
46679 -202.26 95.37 -148.67 -654.85 38.7865112319 433
32469 -192.26 78.37 -119.67 -654.78 12.2781171604 434
60250 -193.26 80.37 -123.67 -654.72 8.11343676132 435
65099 -191.26 79.37 -120.67 -654.68 10.6200421111 436
1734 -197.26 82.37 -123.67 -654.67 10.0937429049 437
60192 -200.26 85.37 -113.67 -654.65 17.5723387718 438
13768 -209.26 89.37 -151.67 -654.64 40.7578064248 439
42635 -192.26 78.37 -119.67 -654.47 11.9795355819 440
16357 -208.26 92.37 -146.67 -654.32 35.8599010311 441
54935 -201.26 81.37 -120.67 -654.30 14.1349785876 442
66668 -180.26 101.37 -112.67 -654.27 28.6640308224 443
28701 -197.26 99.37 -147.67 -654.27 37.9827242773 444
23474 -202.26 84.37 -120.67 -654.15 18.8536388638 445
40137 -175.26 100.37 -115.67 -654.13 26.2562127478 446
3605 -200.26 85.37 -113.67 -654.12 17.4582217756 447
3168 -197.26 81.37 -124.67 -653.98 17.807537433 448
