rotation transx transy transz piper LRMSD modelnum
2653 18.05 107.30 70.60 -459.08 19.7757854464 295
54211 39.05 103.30 46.60 -458.93 25.7497490106 296
2822 38.05 103.30 48.60 -458.90 24.138059423 297
53443 15.05 85.30 59.60 -458.84 15.0383336996 298
10760 26.05 101.30 80.60 -458.76 29.5025617362 299
7138 17.05 93.30 47.60 -458.72 9.86158366369 300
39785 27.05 99.30 80.60 -458.71 29.4030599475 301
28309 18.05 106.30 70.60 -458.62 19.3636033944 302
67433 27.05 99.30 80.60 -458.56 29.3241868876 303
65345 24.05 87.30 81.60 -458.41 31.8665077942 304
39746 15.05 91.30 47.60 -458.37 9.23358100305 305
35643 27.05 100.30 80.60 -458.35 29.4777496829 306
26589 38.05 105.30 44.60 -458.35 26.772712875 307
65557 19.05 89.30 82.60 -458.32 31.8579616108 308
60373 19.05 88.30 82.60 -458.27 32.1078006516 309
36938 15.05 92.30 46.60 -458.25 9.73452741267 310
50956 30.05 96.30 81.60 -458.12 32.3352701974 311
40441 31.05 95.30 81.60 -458.05 32.7890234757 312
67886 38.05 106.30 45.60 -458.04 26.4651939444 313
59101 19.05 107.30 71.60 -457.93 20.8973893384 314
3025 40.05 111.30 66.60 -457.92 31.8275790046 315
62210 15.05 92.30 47.60 -457.90 8.86965754771 316
54946 17.05 93.30 46.60 -457.85 10.3720642617 317
32605 20.05 107.30 71.60 -457.82 21.1951381414 318
43285 18.05 106.30 70.60 -457.78 19.268218818 319
53661 38.05 104.30 44.60 -457.76 26.3459649946 320
16210 17.05 93.30 47.60 -457.65 10.1127187175 321
7664 26.05 100.30 80.60 -457.63 29.4896969522 322
22237 19.05 106.30 71.60 -457.62 20.4547500798 323
11264 27.05 100.30 81.60 -457.56 30.8540215447 324
46594 16.05 93.30 47.60 -457.54 9.78448061443 325
93 38.05 105.30 44.60 -457.42 26.7246901536 326
29399 41.05 115.30 61.60 -457.40 33.0183146077 327
1985 25.05 87.30 81.60 -457.40 32.0704577547 328
48284 17.05 89.30 81.60 -457.32 29.9209907705 329
1971 27.05 100.30 80.60 -457.31 29.4568432834 330
19666 17.05 93.30 47.60 -457.24 10.0180303508 331
33410 15.05 92.30 47.60 -456.99 8.86172375711 332
17938 17.05 93.30 47.60 -456.98 10.048587784 333
68338 17.05 93.30 47.60 -456.92 9.98093636604 334
37616 27.05 100.30 81.60 -456.91 30.8106843808 335
2899 22.05 109.30 71.60 -456.84 23.6012595903 336
26578 18.05 93.30 46.60 -456.82 10.9982790641 337
39841 17.05 97.30 48.60 -456.82 9.17945373468 338
33468 22.05 95.30 40.60 -456.65 15.6785916525 339
29644 32.05 95.30 81.60 -456.65 33.291626036 340
9968 26.05 100.30 80.60 -456.60 29.5238397883 341
58118 38.05 102.30 48.60 -456.54 23.8661171192 342
59906 15.05 92.30 47.60 -456.53 9.02290524787 343
57493 19.05 88.30 82.60 -456.50 32.1405483613 344
35362 17.05 93.30 47.60 -456.49 9.90138982921 345
36523 39.05 104.30 44.60 -456.48 27.2562733618 346
37333 19.05 88.30 82.60 -456.36 32.0581592202 347
52927 39.05 104.30 44.60 -456.29 27.1848580673 348
3374 38.05 106.30 45.60 -456.24 26.5132687174 349
58055 42.05 114.30 61.60 -456.15 33.2713859542 350
11026 17.05 93.30 47.60 -456.15 9.98404424931 351
19184 26.05 100.30 81.60 -456.00 30.4474343853 352
7009 25.05 100.30 81.60 -455.98 31.0075241448 353
41933 24.05 88.30 81.60 -455.91 31.6876595817 354
54532 24.05 101.30 79.60 -455.89 28.9338327805 355
23345 27.05 99.30 80.60 -455.89 29.3010913714 356
30794 31.05 96.30 81.60 -455.86 32.8388016236 357
61430 38.05 103.30 47.60 -455.84 24.4118167754 358
68752 21.05 102.30 79.60 -455.73 27.0772218879 359
42706 17.05 93.30 47.60 -455.61 10.1047992548 360
34304 27.05 101.30 81.60 -455.55 30.847936684 361
9337 31.05 96.30 81.60 -455.53 32.746235133 362
35930 37.05 106.30 45.60 -455.53 25.4591998556 363
44570 38.05 104.30 47.60 -455.51 24.7708264738 364
57830 39.05 102.30 48.60 -455.48 24.8880074784 365
65467 40.05 99.30 45.60 -455.37 27.6277769897 366
