rotation transx transy transz piper LRMSD modelnum
54741 -62.53 -33.07 -75.93 -659.94 8.82012298958 316
11395 -62.53 -33.07 -75.93 -659.93 8.88777624712 317
47579 -64.53 -28.07 -73.93 -659.83 5.22300611519 318
33283 -62.53 -33.07 -75.93 -659.82 8.80953814261 319
5833 -60.53 -32.07 -76.93 -659.54 8.53694535922 320
23952 -64.53 -36.07 -73.93 -659.49 10.2834315405 321
30792 -66.53 -31.07 -75.93 -659.48 8.84499566266 322
34541 -66.53 -31.07 -75.93 -659.38 8.45649901625 323
3215 -63.53 -34.07 -76.93 -659.27 9.4586431242 324
3789 -62.53 -32.07 -75.93 -659.25 8.39980628002 325
47683 -62.53 -37.07 -71.93 -659.11 10.8851553094 326
63053 -66.53 -31.07 -75.93 -659.05 9.13484954325 327
65020 -58.53 -32.07 -81.93 -659.02 14.2304735979 328
48573 -63.53 -34.07 -75.93 -658.96 9.24296310811 329
57581 -65.53 -33.07 -73.93 -658.92 9.15175162676 330
41783 -66.53 -31.07 -75.93 -658.88 8.69027972045 331
22877 -64.53 -34.07 -74.93 -658.54 9.22301462932 332
65109 -62.53 -34.07 -74.93 -658.47 9.298481293 333
12431 -63.53 -33.07 -75.93 -658.44 9.03626519824 334
5739 -61.53 -38.07 -71.93 -658.35 11.5934741811 335
58157 -64.53 -35.07 -75.93 -658.34 9.93657596252 336
11640 -63.53 -37.07 -73.93 -658.23 10.6837403354 337
60713 -65.53 -26.07 -73.93 -658.15 6.97285488608 338
39189 -62.53 -32.07 -75.93 -658.07 8.50916646338 339
23736 -66.53 -32.07 -74.93 -658.01 8.99287075863 340
46313 -64.53 -28.07 -72.93 -657.90 5.58606160752 341
35471 -63.53 -34.07 -75.93 -657.89 9.36183615 342
52523 -64.53 -27.07 -74.93 -657.88 6.01201774408 343
2424 -63.53 -37.07 -72.93 -657.86 10.8684671531 344
10819 -62.53 -37.07 -71.93 -657.83 10.9756914278 345
48504 -63.53 -37.07 -72.93 -657.51 10.832422794 346
32027 -65.53 -27.07 -76.93 -657.45 6.77410598978 347
21293 -64.53 -35.07 -74.93 -657.44 9.65207148737 348
53765 -63.53 -36.07 -74.93 -657.42 10.33097847 349
65997 -62.53 -33.07 -75.93 -656.89 8.8896110224 350
36163 -62.53 -34.07 -74.93 -656.89 9.39685224564 351
31269 -66.53 -31.07 -75.93 -656.87 8.84036148141 352
15749 -63.53 -37.07 -73.93 -656.86 10.8094017647 353
19421 -62.53 -37.07 -72.93 -656.84 10.5646330754 354
37171 -62.53 -38.07 -71.93 -656.60 11.4889632652 355
43037 -62.53 -36.07 -74.93 -656.45 10.2716217505 356
64299 -62.53 -33.07 -73.93 -656.41 7.25506905127 357
67656 -66.53 -31.07 -75.93 -656.30 8.78007264156 358
5417 -65.53 -27.07 -73.93 -655.93 6.31869953212 359
15533 -65.53 -34.07 -73.93 -655.89 9.22173728189 360
32589 -62.53 -32.07 -75.93 -655.78 8.328647711 361
13005 -62.53 -32.07 -75.93 -655.72 8.45708782734 362
54451 -62.53 -37.07 -71.93 -655.66 10.9188438205 363
45525 -62.53 -34.07 -75.93 -655.41 9.20114982197 364
65973 -66.53 -31.07 -75.93 -655.33 8.83133393146 365
50301 -62.53 -35.07 -76.93 -655.08 9.91511027081 366
69513 -59.53 -30.07 -81.93 -655.07 10.9624205249 367
69885 -61.53 -32.07 -74.93 -655.02 8.5415630891 368
24171 -61.53 -37.07 -71.93 -654.91 11.0984471845 369
56611 -66.53 -32.07 -74.93 -654.82 8.84297442216 370
8397 -61.53 -31.07 -75.93 -654.80 8.64994966786 371
47213 -65.53 -33.07 -73.93 -654.45 9.26628407316 372
31869 -63.53 -34.07 -76.93 -654.37 9.27702065989 373
26045 -63.53 -37.07 -72.93 -654.28 10.6815238434 374
66261 -63.53 -34.07 -73.93 -654.17 9.36542849124 375
29133 -62.53 -33.07 -75.93 -653.94 8.92595340343 376
41165 -63.53 -38.07 -72.93 -653.77 11.209555146 377
62045 -65.53 -33.07 -73.93 -653.75 9.08537997169 378
63197 -64.53 -34.07 -73.93 -653.69 9.20738381524 379
16003 -62.53 -32.07 -75.93 -653.31 8.52244963643 380
23493 -63.53 -34.07 -73.93 -653.12 9.3181084331 381
12509 -64.53 -34.07 -74.93 -652.96 9.28924058212 382
31137 -59.53 -30.07 -80.93 -652.93 10.442884105 383
33821 -64.53 -35.07 -74.93 -652.81 9.50433996773 384
23073 -59.53 -30.07 -79.93 -652.81 9.62703482226 385
13269 -63.53 -34.07 -73.93 -652.60 9.38771942277 386
2861 -64.53 -35.07 -73.93 -652.15 9.54629795229 387
54989 -66.53 -31.07 -75.93 -652.13 8.47930057364 388
65971 -62.53 -39.07 -71.93 -652.09 12.0559628683 389
59448 -66.53 -31.07 -75.93 -652.08 9.15466429866 390
27407 -63.53 -34.07 -76.93 -652.02 9.64894895781 391
29784 -66.53 -31.07 -75.93 -651.88 8.71598466817 392
10349 -64.53 -33.07 -73.93 -651.87 9.2048412812 393
44765 -64.53 -34.07 -72.93 -651.84 9.43586961115 394
38573 -64.53 -36.07 -73.93 -651.80 9.92771028638 395
34593 -59.53 -30.07 -81.93 -651.64 10.9417134233 396
37673 -64.53 -28.07 -72.93 -651.28 5.79595701717 397
54543 -62.53 -28.07 -78.93 -651.21 9.28474345974 398
30043 -61.53 -33.07 -73.93 -651.19 9.45236385311 399
52613 -62.53 -37.07 -73.93 -651.15 10.8596699256 400
12119 -66.53 -32.07 -75.93 -651.15 8.49510567695 401
22221 -62.53 -33.07 -75.93 -651.12 8.68058517619 402
58917 -66.53 -31.07 -75.93 -650.91 8.70062547503 403
58008 -65.53 -34.07 -74.93 -650.82 9.26539975215 404
53181 -62.53 -33.07 -75.93 -650.82 8.80232595125 405
39947 -65.53 -27.07 -76.93 -650.46 6.81670723344 406
64701 -62.53 -32.07 -75.93 -650.44 8.46806854806 407
15727 -59.53 -30.07 -80.93 -650.39 10.5201149342 408
34749 -62.53 -34.07 -74.93 -650.38 9.26250833071 409
62981 -63.53 -35.07 -75.93 -650.27 10.0397074922 410
5592 -66.53 -31.07 -75.93 -650.25 8.3607010689 411
68669 -61.53 -38.07 -72.93 -650.24 11.7139120431 412
17067 -62.53 -33.07 -73.93 -650.23 7.11068705047 413
32289 -59.53 -30.07 -80.93 -650.21 10.1974655005 414
68133 -66.53 -31.07 -74.93 -650.20 8.51497945511 415
16685 -64.53 -35.07 -73.93 -650.15 9.54779776491 416
9449 -64.53 -28.07 -72.93 -650.00 5.7299533485 417
45701 -64.53 -35.07 -74.93 -649.79 10.0642411757 418
25679 -64.53 -34.07 -75.93 -649.77 9.21230302133 419
53835 -62.53 -39.07 -72.93 -649.65 11.8839902495 420
10721 -65.53 -27.07 -74.93 -649.45 6.35947260206 421
26396 -60.53 -30.07 -79.93 -649.05 11.5195501163 422
41160 -66.53 -30.07 -76.93 -648.92 9.09106370751 423
15816 -66.53 -31.07 -75.93 -648.85 8.7330276783 424
64133 -64.53 -36.07 -74.93 -648.80 10.0697899254 425
68733 -62.53 -35.07 -77.93 -648.53 10.0299656148 426
24173 -66.53 -33.07 -73.93 -648.44 8.95574390457 427
66573 -61.53 -32.07 -74.93 -648.22 8.36836074567 428
21335 -66.53 -32.07 -74.93 -647.70 8.66434242468 429
30936 -66.53 -32.07 -75.93 -647.69 8.8090996014 430
19689 -59.53 -30.07 -81.93 -647.68 10.888825411 431
